2026-02-01 03:51:27 | INFO | fxbot | Fetched candles pair=EUR/USD rows=800 latest_ts=2026-02-01 13:50:00
2026-02-01 03:51:28 | INFO | fxbot | Fetched candles pair=USD/JPY rows=800 latest_ts=2026-02-01 13:50:00
2026-02-01 03:51:28 | DEBUG | fxbot | Signal pair=EUR/USD ts=2026-02-01 13:50:00 p_up=0.4881 ema_diff=0.000012 atr14=0.000062 close=1.18551
2026-02-01 03:51:28 | DEBUG | fxbot | Signal pair=USD/JPY ts=2026-02-01 13:50:00 p_up=0.4967 ema_diff=0.000111 atr14=0.010924 close=154.74629
2026-02-01 03:51:28 | INFO | fxbot | Status equity=10000.00 day_dd=0.00% open=0 halted=False
2026-02-01 03:55:29 | INFO | fxbot | Fetched candles pair=EUR/USD rows=800 latest_ts=2026-02-01 13:50:00
2026-02-01 03:55:30 | INFO | fxbot | Fetched candles pair=USD/JPY rows=800 latest_ts=2026-02-01 13:50:00
2026-02-01 03:55:30 | DEBUG | fxbot | Signal pair=EUR/USD ts=2026-02-01 13:50:00 p_up=0.4881 ema_diff=0.000013 atr14=0.000063 close=1.18553
2026-02-01 03:55:30 | DEBUG | fxbot | Signal pair=USD/JPY ts=2026-02-01 13:50:00 p_up=0.4967 ema_diff=0.000110 atr14=0.011053 close=154.74370
2026-02-01 03:55:30 | INFO | fxbot | Status equity=10000.00 day_dd=0.00% open=0 halted=False
2026-02-01 03:59:31 | INFO | fxbot | Fetched candles pair=EUR/USD rows=800 latest_ts=2026-02-01 13:55:00
2026-02-01 03:59:32 | INFO | fxbot | Fetched candles pair=USD/JPY rows=800 latest_ts=2026-02-01 13:55:00
2026-02-01 03:59:32 | DEBUG | fxbot | Signal pair=EUR/USD ts=2026-02-01 13:55:00 p_up=0.4881 ema_diff=0.000012 atr14=0.000063 close=1.18553
2026-02-01 03:59:32 | DEBUG | fxbot | Signal pair=USD/JPY ts=2026-02-01 13:55:00 p_up=0.4967 ema_diff=0.000102 atr14=0.010544 close=154.74216
2026-02-01 03:59:32 | INFO | fxbot | Status equity=10000.00 day_dd=0.00% open=0 halted=False
2026-02-01 04:03:33 | INFO | fxbot | Fetched candles pair=EUR/USD rows=800 latest_ts=2026-02-01 14:00:00
2026-02-01 04:03:34 | INFO | fxbot | Fetched candles pair=USD/JPY rows=800 latest_ts=2026-02-01 14:00:00
2026-02-01 04:03:34 | DEBUG | fxbot | Signal pair=EUR/USD ts=2026-02-01 14:00:00 p_up=0.4881 ema_diff=0.000010 atr14=0.000061 close=1.18551
2026-02-01 04:03:34 | DEBUG | fxbot | Signal pair=USD/JPY ts=2026-02-01 14:00:00 p_up=0.4967 ema_diff=0.000097 atr14=0.010616 close=154.74375
2026-02-01 04:03:34 | INFO | fxbot | Status equity=10000.00 day_dd=0.00% open=0 halted=False
2026-02-01 04:07:36 | INFO | fxbot | Fetched candles pair=EUR/USD rows=800 latest_ts=2026-02-01 14:05:00
2026-02-01 04:07:37 | INFO | fxbot | Fetched candles pair=USD/JPY rows=800 latest_ts=2026-02-01 14:05:00
2026-02-01 04:07:37 | DEBUG | fxbot | Signal pair=EUR/USD ts=2026-02-01 14:05:00 p_up=0.4881 ema_diff=0.000008 atr14=0.000059 close=1.18550
2026-02-01 04:07:37 | DEBUG | fxbot | Signal pair=USD/JPY ts=2026-02-01 14:05:00 p_up=0.4967 ema_diff=0.000092 atr14=0.010429 close=154.74633
2026-02-01 04:07:37 | INFO | fxbot | Status equity=10000.00 day_dd=0.00% open=0 halted=False
2026-02-01 04:09:40 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:09:42 | INFO | fxbot | Fetched 5000 candles for EUR/USD (latest=2026-02-01 14:00:00)
2026-02-01 04:09:43 | INFO | fxbot | Fetched 5000 candles for USD/JPY (latest=2026-02-01 14:00:00)
2026-02-01 04:10:11 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:13:00 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:17:22 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:17:22 | INFO | fxbot | Train set EUR/USD rows=5855 cutoff=2026-01-25T03:17:22.802246
2026-02-01 04:17:22 | INFO | fxbot | Train set USD/JPY rows=5855 cutoff=2026-01-25T03:17:22.802246
2026-02-01 04:17:29 | INFO | fxbot | Model saved: model/artifacts/gb_model_upto_lastweek.joblib
2026-02-01 04:17:29 | INFO | fxbot | Meta: {'model_type': 'lgbm', 'calibrated': True, 'rows': 7452, 'auc': 0.5139482236754497, 'features': ['r1', 'r3', 'r6', 'r12', 'ema_diff', 'vol20', 'atr14', 'atr_norm', 'trend_strength', 'pair_id'], 'label_threshold': 0.00012, 'drop_middle': True}
2026-02-01 04:17:30 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:17:30 | INFO | fxbot | Train set EUR/USD rows=5855 cutoff=2026-01-25T03:17:30.286370
2026-02-01 04:17:30 | INFO | fxbot | Train set USD/JPY rows=5855 cutoff=2026-01-25T03:17:30.286370
2026-02-01 04:17:36 | INFO | fxbot | Model saved: model/artifacts/gb_model_upto_lastweek.joblib
2026-02-01 04:17:36 | INFO | fxbot | Meta: {'model_type': 'lgbm', 'calibrated': True, 'rows': 7452, 'auc': 0.5139482236754497, 'features': ['r1', 'r3', 'r6', 'r12', 'ema_diff', 'vol20', 'atr14', 'atr_norm', 'trend_strength', 'pair_id'], 'label_threshold': 0.00012, 'drop_middle': True}
2026-02-01 04:18:02 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:19:29 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:19:30 | INFO | fxbot | Replay set EUR/USD rows=2145 from=2026-01-25T03:19:29.554047
2026-02-01 04:19:30 | INFO | fxbot | Replay set USD/JPY rows=2145 from=2026-01-25T03:19:29.554047
2026-02-01 04:20:44 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:20:45 | INFO | fxbot | Replay set EUR/USD rows=2144 from=2026-01-25T03:20:44.762650
2026-02-01 04:20:45 | INFO | fxbot | Replay set USD/JPY rows=2144 from=2026-01-25T03:20:44.762650
2026-02-01 04:27:01 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:27:02 | INFO | fxbot | Replay set EUR/USD rows=2143 from=2026-01-25T03:27:01.793663
2026-02-01 04:27:02 | INFO | fxbot | Replay set USD/JPY rows=2143 from=2026-01-25T03:27:01.793663
2026-02-01 04:41:53 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:41:54 | INFO | fxbot | Replay set EUR/USD rows=2140 from=2026-01-25T03:41:53.197311
2026-02-01 04:41:54 | INFO | fxbot | Replay set USD/JPY rows=2140 from=2026-01-25T03:41:53.197311
2026-02-01 04:52:34 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 04:52:34 | INFO | fxbot | Replay set EUR/USD rows=2138 from=2026-01-25T03:52:34.057070
2026-02-01 04:52:34 | INFO | fxbot | Replay set USD/JPY rows=2138 from=2026-01-25T03:52:34.057070
2026-02-01 04:52:34 | INFO | fxbot | Starting replay (model=model/artifacts/gb_model_upto_lastweek.joblib, days=7, total_bars=2138, pairs=['EUR/USD', 'USD/JPY'])
2026-02-01 04:52:34 | INFO | fxbot | Initialized replay day=2026-01-25 equity=10000.00
2026-02-01 04:52:35 | INFO | fxbot | OPEN trade_id=1 pair=USD/JPY p_up=0.600 entry=156.08585 sl=155.87174 tp=156.34278 units=934.11 equity=10000.00
2026-02-01 04:52:35 | INFO | fxbot | OPEN trade_id=2 pair=USD/JPY p_up=0.600 entry=156.01340 sl=155.81069 tp=156.25665 units=986.63 equity=10000.00
2026-02-01 04:52:36 | INFO | fxbot | CLOSE trade_id=1 pair=USD/JPY reason=TIME exit=156.01606 pnl=-65.19 equity=9934.81
2026-02-01 04:52:36 | INFO | fxbot | CLOSE trade_id=2 pair=USD/JPY reason=TIME exit=155.95508 pnl=-57.54 equity=9877.27
2026-02-01 04:52:38 | INFO | fxbot | New day rollover 2026-01-25 -> 2026-01-26 (reset daily limits)
2026-02-01 04:52:38 | INFO | fxbot | OPEN trade_id=3 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.63486 tp=156.03119 units=1096.56 equity=9877.27
2026-02-01 04:52:38 | INFO | fxbot | CLOSE trade_id=3 pair=USD/JPY reason=TP exit=156.03119 pnl=237.05 equity=10114.32
2026-02-01 04:52:38 | INFO | fxbot | OPEN trade_id=4 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.59543 tp=156.07851 units=921.22 equity=10114.32
2026-02-01 04:52:38 | INFO | fxbot | CLOSE trade_id=4 pair=USD/JPY reason=SL exit=155.59543 pnl=-202.29 equity=9912.04
2026-02-01 04:52:38 | INFO | fxbot | OPEN trade_id=5 pair=USD/JPY p_up=1.000 entry=155.56230 sl=155.28095 tp=155.89992 units=704.61 equity=9912.04
2026-02-01 04:52:38 | INFO | fxbot | CLOSE trade_id=5 pair=USD/JPY reason=SL exit=155.28095 pnl=-198.24 equity=9713.80
2026-02-01 04:52:39 | INFO | fxbot | OPEN trade_id=6 pair=EUR/USD p_up=0.600 entry=1.18649 sl=1.18469 tp=1.18865 units=108059.71 equity=9713.80
2026-02-01 04:52:39 | INFO | fxbot | CLOSE trade_id=6 pair=EUR/USD reason=TP exit=1.18865 pnl=233.13 equity=9946.93
2026-02-01 04:52:39 | INFO | fxbot | OPEN trade_id=7 pair=EUR/USD p_up=0.600 entry=1.18649 sl=1.18448 tp=1.18890 units=99027.18 equity=9946.93
2026-02-01 04:52:39 | INFO | fxbot | OPEN trade_id=8 pair=EUR/USD p_up=1.000 entry=1.18650 sl=1.18441 tp=1.18901 units=95218.45 equity=9946.93
2026-02-01 04:52:39 | INFO | fxbot | CLOSE trade_id=7 pair=EUR/USD reason=TIME exit=1.18597 pnl=-51.49 equity=9895.43
2026-02-01 04:52:39 | INFO | fxbot | CLOSE trade_id=8 pair=EUR/USD reason=TIME exit=1.18541 pnl=-103.79 equity=9791.64
2026-02-01 04:52:41 | INFO | fxbot | New day rollover 2026-01-26 -> 2026-01-27 (reset daily limits)
2026-02-01 04:52:45 | INFO | fxbot | New day rollover 2026-01-27 -> 2026-01-28 (reset daily limits)
2026-02-01 04:52:46 | INFO | fxbot | OPEN trade_id=9 pair=EUR/USD p_up=0.600 entry=1.19513 sl=1.19359 tp=1.19698 units=127016.93 equity=9791.64
2026-02-01 04:52:46 | INFO | fxbot | CLOSE trade_id=9 pair=EUR/USD reason=TIME exit=1.19637 pnl=157.50 equity=9949.15
2026-02-01 04:52:46 | INFO | fxbot | OPEN trade_id=10 pair=EUR/USD p_up=1.000 entry=1.19615 sl=1.19499 tp=1.19754 units=172119.91 equity=9949.15
2026-02-01 04:52:46 | INFO | fxbot | CLOSE trade_id=10 pair=EUR/USD reason=TP exit=1.19754 pnl=238.78 equity=10187.93
2026-02-01 04:52:49 | INFO | fxbot | New day rollover 2026-01-28 -> 2026-01-29 (reset daily limits)
2026-02-01 04:52:50 | INFO | fxbot | OPEN trade_id=11 pair=USD/JPY p_up=0.600 entry=153.31516 sl=152.92879 tp=153.77880 units=527.37 equity=10187.93
2026-02-01 04:52:50 | INFO | fxbot | CLOSE trade_id=11 pair=USD/JPY reason=TIME exit=153.64264 pnl=172.70 equity=10360.63
2026-02-01 04:52:50 | INFO | fxbot | OPEN trade_id=12 pair=USD/JPY p_up=0.600 entry=153.49186 sl=153.25384 tp=153.77749 units=870.55 equity=10360.63
2026-02-01 04:52:50 | INFO | fxbot | OPEN trade_id=13 pair=USD/JPY p_up=1.000 entry=153.49186 sl=153.23528 tp=153.79975 units=807.60 equity=10360.63
2026-02-01 04:52:50 | INFO | fxbot | CLOSE trade_id=12 pair=USD/JPY reason=TIME exit=153.41623 pnl=-65.84 equity=10294.79
2026-02-01 04:52:50 | INFO | fxbot | CLOSE trade_id=13 pair=USD/JPY reason=TIME exit=153.41623 pnl=-61.08 equity=10233.71
2026-02-01 04:52:53 | INFO | fxbot | New day rollover 2026-01-29 -> 2026-01-30 (reset daily limits)
2026-02-01 04:52:58 | INFO | fxbot | New day rollover 2026-01-30 -> 2026-01-31 (reset daily limits)
2026-02-01 04:52:58 | INFO | fxbot | OPEN trade_id=14 pair=USD/JPY p_up=0.600 entry=154.23182 sl=154.00464 tp=154.50443 units=900.95 equity=10233.71
2026-02-01 04:52:58 | INFO | fxbot | CLOSE trade_id=14 pair=USD/JPY reason=TIME exit=154.34659 pnl=103.40 equity=10337.11
2026-02-01 04:53:02 | INFO | fxbot | New day rollover 2026-01-31 -> 2026-02-01 (reset daily limits)
2026-02-01 04:53:04 | INFO | fxbot | Replay done. equity=10337.11 opened=14 closed=14 open_now=0 halted=False
2026-02-01 05:17:28 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 05:17:29 | INFO | fxbot | Replay set EUR/USD rows=2133 from=2026-01-25T04:17:28.765375
2026-02-01 05:17:29 | INFO | fxbot | Replay set USD/JPY rows=2133 from=2026-01-25T04:17:28.765375
2026-02-01 05:17:29 | INFO | fxbot | Starting replay (model=model/artifacts/gb_model_upto_lastweek.joblib, days=7, total_bars=2133, pairs=['EUR/USD', 'USD/JPY'])
2026-02-01 05:17:29 | INFO | fxbot | Initialized replay day=2026-01-25 equity=10000.00
2026-02-01 05:17:30 | INFO | fxbot | OPEN trade_id=1 pair=USD/JPY p_up=0.600 entry=156.08585 sl=155.87174 tp=156.34278 units=934.11 equity=10000.00
2026-02-01 05:17:30 | INFO | fxbot | OPEN trade_id=2 pair=USD/JPY p_up=0.600 entry=156.01340 sl=155.81069 tp=156.25665 units=986.63 equity=10000.00
2026-02-01 05:17:30 | INFO | fxbot | CLOSE trade_id=1 pair=USD/JPY reason=TIME exit=156.01606 pnl=-65.19 equity=9934.81
2026-02-01 05:17:30 | INFO | fxbot | CLOSE trade_id=2 pair=USD/JPY reason=TIME exit=155.95508 pnl=-57.54 equity=9877.27
2026-02-01 05:17:32 | INFO | fxbot | New day rollover 2026-01-25 -> 2026-01-26 (reset daily limits)
2026-02-01 05:17:33 | INFO | fxbot | OPEN trade_id=3 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.63486 tp=156.03119 units=1096.56 equity=9877.27
2026-02-01 05:17:33 | INFO | fxbot | CLOSE trade_id=3 pair=USD/JPY reason=TP exit=156.03119 pnl=237.05 equity=10114.32
2026-02-01 05:17:33 | INFO | fxbot | OPEN trade_id=4 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.59543 tp=156.07851 units=921.22 equity=10114.32
2026-02-01 05:17:33 | INFO | fxbot | CLOSE trade_id=4 pair=USD/JPY reason=SL exit=155.59543 pnl=-202.29 equity=9912.04
2026-02-01 05:17:33 | INFO | fxbot | OPEN trade_id=5 pair=USD/JPY p_up=1.000 entry=155.56230 sl=155.28095 tp=155.89992 units=704.61 equity=9912.04
2026-02-01 05:17:33 | INFO | fxbot | CLOSE trade_id=5 pair=USD/JPY reason=SL exit=155.28095 pnl=-198.24 equity=9713.80
2026-02-01 05:17:34 | INFO | fxbot | OPEN trade_id=6 pair=EUR/USD p_up=0.600 entry=1.18649 sl=1.18469 tp=1.18865 units=108059.71 equity=9713.80
2026-02-01 05:17:34 | INFO | fxbot | CLOSE trade_id=6 pair=EUR/USD reason=TP exit=1.18865 pnl=233.13 equity=9946.93
2026-02-01 05:17:34 | INFO | fxbot | OPEN trade_id=7 pair=EUR/USD p_up=0.600 entry=1.18649 sl=1.18448 tp=1.18890 units=99027.18 equity=9946.93
2026-02-01 05:17:34 | INFO | fxbot | OPEN trade_id=8 pair=EUR/USD p_up=1.000 entry=1.18650 sl=1.18441 tp=1.18901 units=95218.45 equity=9946.93
2026-02-01 05:17:34 | INFO | fxbot | CLOSE trade_id=7 pair=EUR/USD reason=TIME exit=1.18597 pnl=-51.49 equity=9895.43
2026-02-01 05:17:34 | INFO | fxbot | CLOSE trade_id=8 pair=EUR/USD reason=TIME exit=1.18541 pnl=-103.79 equity=9791.64
2026-02-01 05:17:36 | INFO | fxbot | New day rollover 2026-01-26 -> 2026-01-27 (reset daily limits)
2026-02-01 05:17:40 | INFO | fxbot | New day rollover 2026-01-27 -> 2026-01-28 (reset daily limits)
2026-02-01 05:17:40 | INFO | fxbot | OPEN trade_id=9 pair=EUR/USD p_up=0.600 entry=1.19513 sl=1.19359 tp=1.19698 units=127016.93 equity=9791.64
2026-02-01 05:17:40 | INFO | fxbot | CLOSE trade_id=9 pair=EUR/USD reason=TIME exit=1.19637 pnl=157.50 equity=9949.15
2026-02-01 05:17:41 | INFO | fxbot | OPEN trade_id=10 pair=EUR/USD p_up=1.000 entry=1.19615 sl=1.19499 tp=1.19754 units=172119.91 equity=9949.15
2026-02-01 05:17:41 | INFO | fxbot | CLOSE trade_id=10 pair=EUR/USD reason=TP exit=1.19754 pnl=238.78 equity=10187.93
2026-02-01 05:17:44 | INFO | fxbot | New day rollover 2026-01-28 -> 2026-01-29 (reset daily limits)
2026-02-01 05:17:44 | INFO | fxbot | OPEN trade_id=11 pair=USD/JPY p_up=0.600 entry=153.31516 sl=152.92879 tp=153.77880 units=527.37 equity=10187.93
2026-02-01 05:17:44 | INFO | fxbot | CLOSE trade_id=11 pair=USD/JPY reason=TIME exit=153.64264 pnl=172.70 equity=10360.63
2026-02-01 05:17:45 | INFO | fxbot | OPEN trade_id=12 pair=USD/JPY p_up=0.600 entry=153.49186 sl=153.25384 tp=153.77749 units=870.55 equity=10360.63
2026-02-01 05:17:45 | INFO | fxbot | OPEN trade_id=13 pair=USD/JPY p_up=1.000 entry=153.49186 sl=153.23528 tp=153.79975 units=807.60 equity=10360.63
2026-02-01 05:17:45 | INFO | fxbot | CLOSE trade_id=12 pair=USD/JPY reason=TIME exit=153.41623 pnl=-65.84 equity=10294.79
2026-02-01 05:17:45 | INFO | fxbot | CLOSE trade_id=13 pair=USD/JPY reason=TIME exit=153.41623 pnl=-61.08 equity=10233.71
2026-02-01 05:17:48 | INFO | fxbot | New day rollover 2026-01-29 -> 2026-01-30 (reset daily limits)
2026-02-01 05:17:53 | INFO | fxbot | New day rollover 2026-01-30 -> 2026-01-31 (reset daily limits)
2026-02-01 05:17:53 | INFO | fxbot | OPEN trade_id=14 pair=USD/JPY p_up=0.600 entry=154.23182 sl=154.00464 tp=154.50443 units=900.95 equity=10233.71
2026-02-01 05:17:53 | INFO | fxbot | CLOSE trade_id=14 pair=USD/JPY reason=TIME exit=154.34659 pnl=103.40 equity=10337.11
2026-02-01 05:17:57 | INFO | fxbot | New day rollover 2026-01-31 -> 2026-02-01 (reset daily limits)
2026-02-01 05:17:59 | INFO | fxbot | Replay done. equity=10337.11 opened=14 closed=14 open_now=0 halted=False
2026-02-01 05:20:05 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 05:20:05 | INFO | fxbot | Replay set EUR/USD rows=2132 from=2026-01-25T04:20:05.200619
2026-02-01 05:20:05 | INFO | fxbot | Replay set USD/JPY rows=2132 from=2026-01-25T04:20:05.200619
2026-02-01 05:20:06 | INFO | fxbot | Starting replay (model=model/artifacts/gb_model_upto_lastweek.joblib, days=7, total_bars=2132, pairs=['EUR/USD', 'USD/JPY'])
2026-02-01 05:20:06 | INFO | fxbot | Initialized replay day=2026-01-25 equity=10000.00
2026-02-01 05:20:07 | INFO | fxbot | OPEN trade_id=15 pair=USD/JPY p_up=0.600 entry=156.08585 sl=155.87174 tp=156.34278 units=934.11 equity=10000.00
2026-02-01 05:20:07 | INFO | fxbot | OPEN trade_id=16 pair=USD/JPY p_up=0.600 entry=156.01340 sl=155.81069 tp=156.25665 units=986.63 equity=10000.00
2026-02-01 05:20:07 | INFO | fxbot | CLOSE trade_id=15 pair=USD/JPY reason=TIME exit=156.01606 pnl=-65.19 equity=9934.81
2026-02-01 05:20:07 | INFO | fxbot | CLOSE trade_id=16 pair=USD/JPY reason=TIME exit=155.95508 pnl=-57.54 equity=9877.27
2026-02-01 05:20:09 | INFO | fxbot | New day rollover 2026-01-25 -> 2026-01-26 (reset daily limits)
2026-02-01 05:20:09 | INFO | fxbot | OPEN trade_id=17 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.63486 tp=156.03119 units=1096.56 equity=9877.27
2026-02-01 05:20:09 | INFO | fxbot | CLOSE trade_id=17 pair=USD/JPY reason=TP exit=156.03119 pnl=237.05 equity=10114.32
2026-02-01 05:20:09 | INFO | fxbot | OPEN trade_id=18 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.59543 tp=156.07851 units=921.22 equity=10114.32
2026-02-01 05:20:09 | INFO | fxbot | CLOSE trade_id=18 pair=USD/JPY reason=SL exit=155.59543 pnl=-202.29 equity=9912.04
2026-02-01 05:20:09 | INFO | fxbot | OPEN trade_id=19 pair=USD/JPY p_up=1.000 entry=155.56230 sl=155.28095 tp=155.89992 units=704.61 equity=9912.04
2026-02-01 05:20:09 | INFO | fxbot | CLOSE trade_id=19 pair=USD/JPY reason=SL exit=155.28095 pnl=-198.24 equity=9713.80
2026-02-01 05:20:10 | INFO | fxbot | OPEN trade_id=20 pair=EUR/USD p_up=0.600 entry=1.18649 sl=1.18469 tp=1.18865 units=108059.71 equity=9713.80
2026-02-01 05:20:10 | INFO | fxbot | CLOSE trade_id=20 pair=EUR/USD reason=TP exit=1.18865 pnl=233.13 equity=9946.93
2026-02-01 05:20:10 | INFO | fxbot | OPEN trade_id=21 pair=EUR/USD p_up=0.600 entry=1.18649 sl=1.18448 tp=1.18890 units=99027.18 equity=9946.93
2026-02-01 05:20:10 | INFO | fxbot | OPEN trade_id=22 pair=EUR/USD p_up=1.000 entry=1.18650 sl=1.18441 tp=1.18901 units=95218.45 equity=9946.93
2026-02-01 05:20:10 | INFO | fxbot | CLOSE trade_id=21 pair=EUR/USD reason=TIME exit=1.18597 pnl=-51.49 equity=9895.43
2026-02-01 05:20:10 | INFO | fxbot | CLOSE trade_id=22 pair=EUR/USD reason=TIME exit=1.18541 pnl=-103.79 equity=9791.64
2026-02-01 05:20:13 | INFO | fxbot | New day rollover 2026-01-26 -> 2026-01-27 (reset daily limits)
2026-02-01 05:20:16 | INFO | fxbot | New day rollover 2026-01-27 -> 2026-01-28 (reset daily limits)
2026-02-01 05:20:17 | INFO | fxbot | OPEN trade_id=23 pair=EUR/USD p_up=0.600 entry=1.19513 sl=1.19359 tp=1.19698 units=127016.93 equity=9791.64
2026-02-01 05:20:17 | INFO | fxbot | CLOSE trade_id=23 pair=EUR/USD reason=TIME exit=1.19637 pnl=157.50 equity=9949.15
2026-02-01 05:20:17 | INFO | fxbot | OPEN trade_id=24 pair=EUR/USD p_up=1.000 entry=1.19615 sl=1.19499 tp=1.19754 units=172119.91 equity=9949.15
2026-02-01 05:20:17 | INFO | fxbot | CLOSE trade_id=24 pair=EUR/USD reason=TP exit=1.19754 pnl=238.78 equity=10187.93
2026-02-01 05:20:20 | INFO | fxbot | New day rollover 2026-01-28 -> 2026-01-29 (reset daily limits)
2026-02-01 05:20:21 | INFO | fxbot | OPEN trade_id=25 pair=USD/JPY p_up=0.600 entry=153.31516 sl=152.92879 tp=153.77880 units=527.37 equity=10187.93
2026-02-01 05:20:21 | INFO | fxbot | CLOSE trade_id=25 pair=USD/JPY reason=TIME exit=153.64264 pnl=172.70 equity=10360.63
2026-02-01 05:20:21 | INFO | fxbot | OPEN trade_id=26 pair=USD/JPY p_up=0.600 entry=153.49186 sl=153.25384 tp=153.77749 units=870.55 equity=10360.63
2026-02-01 05:20:22 | INFO | fxbot | OPEN trade_id=27 pair=USD/JPY p_up=1.000 entry=153.49186 sl=153.23528 tp=153.79975 units=807.60 equity=10360.63
2026-02-01 05:20:22 | INFO | fxbot | CLOSE trade_id=26 pair=USD/JPY reason=TIME exit=153.41623 pnl=-65.84 equity=10294.79
2026-02-01 05:20:22 | INFO | fxbot | CLOSE trade_id=27 pair=USD/JPY reason=TIME exit=153.41623 pnl=-61.08 equity=10233.71
2026-02-01 05:20:24 | INFO | fxbot | New day rollover 2026-01-29 -> 2026-01-30 (reset daily limits)
2026-02-01 05:20:29 | INFO | fxbot | New day rollover 2026-01-30 -> 2026-01-31 (reset daily limits)
2026-02-01 05:20:29 | INFO | fxbot | OPEN trade_id=28 pair=USD/JPY p_up=0.600 entry=154.23182 sl=154.00464 tp=154.50443 units=900.95 equity=10233.71
2026-02-01 05:20:29 | INFO | fxbot | CLOSE trade_id=28 pair=USD/JPY reason=TIME exit=154.34659 pnl=103.40 equity=10337.11
2026-02-01 05:20:33 | INFO | fxbot | New day rollover 2026-01-31 -> 2026-02-01 (reset daily limits)
2026-02-01 05:20:36 | INFO | fxbot | Replay done. equity=10337.11 opened=14 closed=14 open_now=0 halted=False
2026-02-01 05:20:41 | INFO | fxbot | Bootstrapped app (db=paper_trader.sqlite, pairs=['EUR/USD', 'USD/JPY'], tf=15min)
2026-02-01 05:20:42 | INFO | fxbot | Replay set EUR/USD rows=2132 from=2026-01-25T04:20:41.890591
2026-02-01 05:20:42 | INFO | fxbot | Replay set USD/JPY rows=2132 from=2026-01-25T04:20:41.890591
2026-02-01 05:20:42 | INFO | fxbot | Starting replay (model=model/artifacts/gb_model_upto_lastweek.joblib, days=7, total_bars=2132, pairs=['EUR/USD', 'USD/JPY'])
2026-02-01 05:20:42 | INFO | fxbot | Initialized replay day=2026-01-25 equity=10000.00
2026-02-01 05:20:43 | INFO | fxbot | OPEN trade_id=29 pair=USD/JPY p_up=0.600 entry=156.08585 sl=155.87174 tp=156.34278 units=934.11 equity=10000.00
2026-02-01 05:20:43 | INFO | fxbot | OPEN trade_id=30 pair=USD/JPY p_up=0.600 entry=156.01340 sl=155.81069 tp=156.25665 units=986.63 equity=10000.00
2026-02-01 05:20:43 | INFO | fxbot | CLOSE trade_id=29 pair=USD/JPY reason=TIME exit=156.01606 pnl=-65.19 equity=9934.81
2026-02-01 05:20:43 | INFO | fxbot | CLOSE trade_id=30 pair=USD/JPY reason=TIME exit=155.95508 pnl=-57.54 equity=9877.27
2026-02-01 05:20:45 | INFO | fxbot | New day rollover 2026-01-25 -> 2026-01-26 (reset daily limits)
2026-02-01 05:20:46 | INFO | fxbot | OPEN trade_id=31 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.63486 tp=156.03119 units=1096.56 equity=9877.27
2026-02-01 05:20:46 | INFO | fxbot | CLOSE trade_id=31 pair=USD/JPY reason=TP exit=156.03119 pnl=237.05 equity=10114.32
2026-02-01 05:20:46 | INFO | fxbot | OPEN trade_id=32 pair=USD/JPY p_up=0.600 entry=155.81501 sl=155.59543 tp=156.07851 units=921.22 equity=10114.32
2026-02-01 05:20:46 | INFO | fxbot | CLOSE trade_id=32 pair=USD/JPY reason=SL exit=155.59543 pnl=-202.29 equity=9912.04
